場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,9,エイシンイグニース,3歳,岩田望来,野中賢二,中距離,右回り,,スクリーンヒーロー,休明3走,,5,D,12.6,4.0,13.0,5.0,35.7,,34.4,,C,C,D,,
京都,9,自己条件,芝,2000,良(暫定),Lv2 ,10,マテンロウゼロ,3歳,太宰啓介,松永幹夫,中距離,右回り,,リオンリオン,休明2走,,10,D,12.7,6.0,12.7,1.0,34.5,1.0,34.0,5.0,B,E,D,B,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,1,ペンナヴェローチェ,5歳以上,団野大成,須貝尚介,中距離,右回り,,キズナ,,距離延長,2,C,12.4,9.0,12.7,5.0,35.7,6.0,36.1,2.0,C,B,C,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,2,メイショウソウタ,5歳以上,菱田裕二,岡田稲男,中距離,右回り,,ドレフォン,休明初戦,距離延長,9,D,12.3,6.0,13.0,8.0,36.5,,36.2,3.0,B,C,C,B,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,3,ストップヤーニング,4歳,高杉吏麒,羽月友彦,中距離,右回り,,サンダースノー,,距離延長,3,C,12.3,6.0,12.9,7.0,35.6,4.0,36.9,,C,B,D,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,4,リューデスハイム,5歳以上,北村友一,牧田和弥,中距離,右回り,,ニューイヤーズデイ,休明2走,距離短縮,5,C,12.1,1.0,12.4,2.0,35.1,1.0,36.7,,B,C,B,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,5,ゴールドダイアー,4歳,幸英明,平田修,中距離,右回り,,ゴールドドリーム,,距離短縮,10,E,12.7,11.0,12.7,5.0,35.8,7.0,36.6,7.0,B,C,C,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,6,シャルクハフト,4歳,吉村誠之,清水久詞,中距離,右回り,,リアルスティール,,距離短縮,14,E,12.7,11.0,13.2,10.0,36.4,,36.6,7.0,E,C,C,B,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,7,ポルポラジール,5歳以上,田山旺佑,新谷功一,中距離,右回り,,シニスターミニスター,,距離短縮,7,D,12.1,1.0,13.2,10.0,36.5,,35.9,1.0,B,C,D,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,8,メイショウシナノ,5歳以上,田口貫太,大橋勇樹,中距離,右回り,,サトノダイヤモンド,,距離延長,8,D,12.7,11.0,13.6,13.0,38.4,,36.4,5.0,C,C,C,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,9,ショウサンジョージ,4歳,国分優作,松下武士,中距離,右回り,,モズアスコット,休明2走,距離延長,6,D,13.0,14.0,13.0,8.0,37.2,,36.8,,C,C,C,B,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,10,タガノマカシヤ,4歳,岩田望来,中村直也,中距離,右回り,,アメリカンペイトリオット,,距離延長,1,A,12.2,5.0,12.6,4.0,36.8,,36.6,7.0,C,C,C,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,11,フランスゴデイナ,5歳以上,松若風馬,森秀行,中距離,右回り,,Will Take Charge,休明初戦,距離延長,15,E,12.1,1.0,13.2,10.0,35.6,4.0,36.7,,C,D,B,C,C
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,12,ヒロノラメール,5歳以上,鮫島克駿,宮地貴稔,中距離,右回り,,キズナ,休明初戦,,13,E,12.3,6.0,14.0,14.0,36.8,,36.3,4.0,C,C,C,C,B
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,13,ヒルノハンブルク,4歳,松山弘平,武英智,中距離,右回り,,ナダル,休明初戦,距離延長,4,C,12.1,1.0,12.3,1.0,35.4,3.0,37.6,,B,C,C,D,B
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,14,タイセイアディクト,5歳以上,坂井瑠星,池上昌和,中距離,右回り,,リオンディーズ,,距離短縮,11,E,13.1,15.0,14.0,14.0,37.2,,36.4,5.0,B,D,C,C,B
京都,10,自己条件,ダート,1900,良(暫定),Lv4 ,15,メイプルタピット,5歳以上,藤懸貴志,梅田智之,中距離,右回り,,ラニ,,距離短縮,12,E,12.5,10.0,12.5,3.0,35.1,1.0,36.8,,B,C,C,C,C
京都,11,OP,芝,1200,良(暫定),Lv4 ,1,デイトナモード,5歳以上,太宰啓介,千田輝彦,短距離,右回り,,アメリカンペイトリオット,休明初戦,,16,E,12.0,6.0,12.3,4.0,34.1,5.0,34.0,,C,D,D,C,E
京都,11,OP,芝,1200,良(暫定),Lv4 ,2,モリノドリーム,5歳以上,菱田裕二,鈴木伸尋,短距離,右回り,,モーリス,休明3走,距離短縮,10,D,11.9,3.0,13.6,16.0,34.9,,33.6,4.0,C,D,C,B,B
京都,11,OP,芝,1200,良(暫定),Lv4 ,3,ディアナザール,4歳,団野大成,斉藤崇史,短距離,右回り,,ロードカナロア,休明初戦,距離短縮,2,B,12.1,8.0,12.1,2.0,33.8,2.0,32.9,1.0,D,D,C,C,C
京都,11,OP,芝,1200,良(暫定),Lv4 ,4,ガロンヌ,5歳以上,池添謙一,上村洋行,短距離,右回り,,モーリス,休明2走,,7,D,12.5,15.0,13.5,15.0,34.9,,33.4,3.0,C,B,B,D,B
京都,11,OP,芝,1200,良(暫定),Lv4 ,5,マイネルレノン,5歳以上,国分恭介,宮徹,短距離,右回り,,ダイワメジャー,休明2走,,9,D,12.0,6.0,13.0,10.0,34.9,,33.9,,B,C,C,D,D
京都,11,OP,芝,1200,良(暫定),Lv4 ,6,アンクルクロス,5歳以上,鮫島克駿,高橋亮,短距離,右回り,,タリスマニック,休明初戦,,3,C,12.2,9.0,12.9,9.0,34.7,,34.2,,C,B,B,C,B
京都,11,OP,芝,1200,良(暫定),Lv4 ,7,オタルエバー,5歳以上,角田大和,中竹和也,短距離,右回り,,リオンディーズ,休明初戦,,12,E,11.7,1.0,12.5,7.0,34.1,5.0,34.6,,B,C,E,C,D
京都,11,OP,芝,1200,良(暫定),Lv4 ,8,フロムダスク,5歳以上,松若風馬,森秀行,短距離,右回り,,Bolt d'Oro,休明3走,距離短縮,11,E,11.9,3.0,12.5,7.0,34.6,,33.8,7.0,C,C,D,D,B
京都,11,OP,芝,1200,良(暫定),Lv4 ,9,ティニア,5歳以上,高杉吏麒,池江泰寿,短距離,右回り,,Frankel,休明初戦,,14,E,12.3,10.0,13.3,13.0,34.8,,33.7,6.0,B,B,B,B,B
京都,11,OP,芝,1200,良(暫定),Lv4 ,10,イフェイオン,5歳以上,吉村誠之,杉山佳明,短距離,右回り,,エピファネイア,休明3走,,13,E,12.3,10.0,13.1,11.0,34.1,5.0,34.3,,C,C,B,D,A
京都,11,OP,芝,1200,良(暫定),Lv4 ,11,イツモニコニコ,5歳以上,国分優作,浜田多実,短距離,右回り,,ビッグアーサー,休明2走,,15,E,11.9,3.0,12.2,3.0,33.8,2.0,33.8,7.0,D,D,D,B,C
京都,11,OP,芝,1200,良(暫定),Lv4 ,12,フリッカージャブ,4歳,松山弘平,西園翔太,短距離,右回り,,サートゥルナーリア,休明初戦,,1,B,11.7,1.0,11.7,1.0,33.4,1.0,34.5,,A,D,C,C,C
京都,11,OP,芝,1200,良(暫定),Lv4 ,13,ヤンキーバローズ,4歳,岩田望来,上村洋行,短距離,右回り,,エピファネイア,休明初戦,距離短縮,4,D,12.7,16.0,13.2,12.0,35.1,,32.9,1.0,B,B,C,D,B
京都,11,OP,芝,1200,良(暫定),Lv4 ,14,アブキールベイ,4歳,川田将雅,坂口智康,短距離,右回り,,ファインニードル,,距離短縮,5,D,12.4,13.0,13.3,13.0,34.3,8.0,33.6,4.0,C,C,B,D,C
京都,11,OP,芝,1200,良(暫定),Lv4 ,15,ソウテン,5歳以上,Ｍ．デム,斉藤崇史,短距離,右回り,,ロードカナロア,,,8,D,12.4,13.0,12.4,6.0,34.0,4.0,34.1,,C,C,E,C,D
京都,11,OP,芝,1200,良(暫定),Lv4 ,16,アスクワンタイム,5歳以上,川須栄彦,梅田智之,短距離,右回り,,ロードカナロア,,,6,D,12.3,10.0,12.3,4.0,34.5,,33.9,,C,C,C,B,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,1,ズバットマサムネ,5歳以上,川又賢治,杉山佳明,短距離,右回り,,キンシャサノキセキ,,,7,D,12.0,4.0,13.1,8.0,35.6,6.0,36.5,7.0,C,D,D,B,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,2,ドンパッショーネ,4歳,幸英明,斉藤崇史,短距離,右回り,,Quality Road,,,1,B,12.0,4.0,12.4,5.0,34.9,3.0,36.6,,C,D,D,A,D
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,3,オコタンペ,5歳以上,田山旺佑,須貝尚介,短距離,右回り,,ニューイヤーズデイ,休明3走,距離短縮,8,D,12.0,4.0,13.8,15.0,35.6,6.0,36.6,,C,D,C,C,A
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,4,ゴイゴイスー,5歳以上,川須栄彦,中尾秀正,短距離,右回り,,ホッコータルマエ,休明2走,,12,E,11.8,1.0,13.2,9.0,36.9,,36.0,2.0,D,C,C,E,E
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,5,ハピアーザンエバー,5歳以上,森田誠也,羽月友彦,短距離,右回り,,リオンディーズ,,,14,E,12.0,4.0,13.3,10.0,37.1,,36.0,2.0,D,C,C,D,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,6,ショウナンラリー,4歳,池添謙一,嘉藤貴行,短距離,右回り,,ナダル,,,10,E,11.8,1.0,11.8,1.0,35.1,5.0,36.9,,C,C,C,C,B
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,7,アストラカ,5歳以上,高杉吏麒,石坂公一,短距離,右回り,,ドレフォン,,,9,D,12.2,9.0,13.3,10.0,36.0,,36.3,6.0,B,C,C,C,E
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,8,ピコニ,5歳以上,酒井学,牧光二,短距離,右回り,,シニスターミニスター,休明2走,距離短縮,13,E,12.4,12.0,12.5,6.0,35.8,,36.1,5.0,C,D,C,B,D
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,9,フェンダー,5歳以上,鮫島克駿,柴田卓,短距離,右回り,,モーリス,,,4,D,12.2,9.0,13.3,10.0,35.8,,36.0,2.0,C,D,C,C,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,10,ライトニングゼウス,5歳以上,川田将雅,伊藤圭三,短距離,右回り,,ダンカーク,,,2,B,11.9,3.0,12.1,2.0,34.8,2.0,36.5,7.0,C,C,B,C,D
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,11,テラステラ,5歳以上,団野大成,荒川義之,短距離,右回り,,モーリス,休明3走,距離短縮,11,E,12.5,13.0,12.6,7.0,36.4,,36.5,7.0,C,B,D,D,B
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,12,ラヴァグロウ,5歳以上,秋山稔樹,畠山吉宏,短距離,右回り,,ホッコータルマエ,,,15,E,12.6,14.0,13.3,10.0,36.4,,36.5,7.0,C,C,C,B,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,13,フェデラー,4歳,太宰啓介,石橋守,短距離,右回り,,ナダル,休明2走,,5,D,12.6,14.0,13.4,14.0,37.3,,35.4,1.0,B,C,D,B,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,14,インディゴアスール,4歳,松山弘平,鈴木孝志,短距離,右回り,,リオンディーズ,,,3,C,12.3,11.0,12.3,4.0,35.0,4.0,36.8,,C,A,C,C,C
京都,12,自己条件,ダート,1200,良(暫定),Lv3 ,15,メイショウドライブ,4歳,田口貫太,鈴木孝志,短距離,右回り,,フォーウィールドライブ,休明初戦,,6,D,12.0,4.0,12.1,2.0,34.5,1.0,37.2,,C,D,B,C,C
