場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,4,スペシャルナンバー,5歳以上,鮫島克駿,西村真幸,短距離,右回り,,リオンディーズ,,,9,E,12.0,5.0,12.9,8.0,35.7,,36.1,3.0,C,C,D,C,D
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,5,ズバットマサムネ,4歳,荻野琢真,杉山佳明,短距離,右回り,,キンシャサノキセキ,,,4,C,12.0,5.0,12.6,6.0,35.0,2.0,36.7,,C,C,D,B,C
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,6,キングクー,5歳以上,松若風馬,根本康広,短距離,右回り,,ロードカナロア,休明初戦,,13,E,11.8,1.0,13.4,13.0,37.1,,36.5,6.0,B,B,B,D,D
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,7,イリフィ,3歳,西村淳也,高野友和,短距離,右回り,,Too Darn Hot,,,2,B,12.4,14.0,12.9,8.0,35.7,,36.4,4.0,D,D,C,C,C
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,8,エンプレスペイ,5歳以上,国分優作,小栗実,短距離,右回り,,ドレフォン,休明3走,,7,D,11.9,4.0,13.7,15.0,36.1,,35.9,2.0,C,C,D,C,B
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,9,ハリウッドブルース,4歳,高杉吏麒,浜田多実,短距離,右回り,,カリフォルニアクローム,,距離短縮,11,E,12.7,15.0,13.5,14.0,37.0,,35.2,1.0,C,D,C,D,D
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,10,フレイミングパイ,4歳,池添謙一,中竹和也,短距離,右回り,,リアルインパクト,,,8,D,12.1,10.0,13.2,10.0,35.5,6.0,36.5,6.0,B,C,B,C,D
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,11,ビッグドリーム,4歳,Ｃ．デム,西園正都,短距離,右回り,,ビッグアーサー,,,1,B,12.0,5.0,12.1,2.0,35.3,3.0,36.6,,C,D,E,D,B
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,12,ハピアーザンエバー,4歳,藤懸貴志,羽月友彦,短距離,右回り,,リオンディーズ,休明2走,,15,E,12.0,5.0,12.5,5.0,,,,,D,B,E,B,D
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,13,ジェネラーレ,4歳,岩田望来,野中賢二,短距離,右回り,,Army Mule,休明2走,距離短縮,5,D,11.8,1.0,12.0,1.0,34.1,1.0,38.5,,B,C,A,C,C
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,14,アスクキングコング,5歳以上,吉村誠之,梅田智之,短距離,右回り,,ロードカナロア,休明3走,距離短縮,10,E,12.2,13.0,12.8,7.0,35.3,3.0,37.5,,B,D,D,D,C
京都,9,自己条件,ダート,1200,良(暫定),Lv2 ,15,ヨシノヤッタルデー,4歳,幸英明,中竹和也,短距離,右回り,,ファインニードル,休明初戦,,12,E,12.1,10.0,13.2,10.0,35.5,6.0,36.8,,D,C,C,D,C
京都,10,OP,芝,2000,良(暫定),Lv3 ,1,ドクタードリトル,5歳以上,岩田望来,今野貞一,中距離,右回り,,デクラレーションオブウォー,休明3走,距離延長,6,D,12.8,11.0,13.6,11.0,36.1,8.0,33.5,3.0,C,C,B,D,C
京都,10,OP,芝,2000,良(暫定),Lv3 ,2,コスモブッドレア,4歳,幸英明,小野次郎,中距離,右回り,,ゴールドシップ,休明初戦,,14,E,12.4,3.0,13.2,6.0,36.5,,34.9,,D,C,D,B,B
京都,10,OP,芝,2000,良(暫定),Lv3 ,3,ブレイヴロッカー,5歳以上,酒井学,本田優,中距離,右回り,,ドゥラメンテ,休明2走,距離短縮,9,D,12.7,9.0,13.7,12.0,36.8,,34.5,,B,C,C,C,B
京都,10,OP,芝,2000,良(暫定),Lv3 ,4,レッドバリエンテ,5歳以上,吉村誠之,中内田充,中距離,右回り,,ディープインパクト,休明初戦,距離短縮,11,D,13.0,15.0,13.1,5.0,35.6,5.0,33.9,6.0,C,D,C,C,B
京都,10,OP,芝,2000,良(暫定),Lv3 ,5,ウインエーデル,5歳以上,松若風馬,吉田直弘,中距離,右回り,,リオンディーズ,休明2走,,15,E,12.9,12.0,13.7,12.0,36.1,8.0,34.2,,D,D,D,C,C
京都,10,OP,芝,2000,良(暫定),Lv3 ,6,リビアングラス,5歳以上,坂井瑠星,矢作芳人,中距離,右回り,,キズナ,,距離短縮,1,B,12.3,2.0,12.5,1.0,34.2,1.0,35.6,,B,B,C,C,E
京都,10,OP,芝,2000,良(暫定),Lv3 ,7,バレエマスター,5歳以上,鮫島克駿,梅田智之,中距離,右回り,,スピルバーグ,,距離延長,3,C,12.7,9.0,13.4,8.0,36.5,,33.0,1.0,C,B,D,B,E
京都,10,OP,芝,2000,良(暫定),Lv3 ,8,エープラス,5歳以上,高杉吏麒,池上昌和,中距離,右回り,,キズナ,休明2走,,13,E,12.2,1.0,14.1,14.0,35.8,6.0,33.9,6.0,D,D,C,D,D
京都,10,OP,芝,2000,良(暫定),Lv3 ,9,シェイクユアハート,5歳以上,古川吉洋,宮徹,中距離,右回り,,ハーツクライ,休明初戦,,2,B,12.6,7.0,13.4,8.0,35.8,6.0,33.8,5.0,B,C,D,B,D
京都,10,OP,芝,2000,良(暫定),Lv3 ,10,マイネルメモリー,5歳以上,和田竜二,宮徹,中距離,右回り,,ゴールドシップ,休明2走,距離延長,8,D,12.9,12.0,13.5,10.0,36.4,,33.0,1.0,C,C,D,B,C
京都,10,OP,芝,2000,良(暫定),Lv3 ,11,ケンシレインボー,3歳,山中悠希,佐藤裕太,中距離,右回り,,レインボーライン,休明2走,,16,E,,,,,,,,,,,,,
京都,10,OP,芝,2000,良(暫定),Lv3 ,12,スパイダーゴールド,5歳以上,浜中俊,鹿戸雄一,中距離,右回り,,ダイワメジャー,休明2走,,12,D,12.4,3.0,13.0,4.0,35.1,3.0,35.0,,B,B,C,B,C
京都,10,OP,芝,2000,良(暫定),Lv3 ,13,シュバルツクーゲル,4歳,西村淳也,鹿戸雄一,中距離,右回り,,キズナ,,距離短縮,7,D,12.4,3.0,12.6,2.0,34.3,2.0,34.6,,B,C,A,B,C
京都,10,OP,芝,2000,良(暫定),Lv3 ,14,アイスグリーン,5歳以上,Ｃ．デム,池添学,中距離,右回り,,モーリス,,,5,C,12.6,7.0,12.9,3.0,36.2,,34.0,8.0,D,B,C,D,D
京都,10,OP,芝,2000,良(暫定),Lv3 ,15,マイネルケレリウス,5歳以上,武豊,奥村武,中距離,右回り,,ルーラーシップ,休明初戦,距離延長,4,C,12.9,12.0,14.1,14.0,36.8,,33.5,3.0,B,B,C,C,D
京都,10,OP,芝,2000,良(暫定),Lv3 ,16,ウエストナウ,4歳,団野大成,佐々木晶,中距離,右回り,,キズナ,休明2走,,10,D,12.5,6.0,13.3,7.0,35.4,4.0,34.0,8.0,D,A,B,C,D
京都,11,重賞,芝,1600,良(暫定),Lv1 ,1,エイシンディード,2歳,高杉吏麒,大久保龍,短距離,右回り,,ファインニードル,休明初戦,距離延長,7,D,12.1,1.0,12.1,1.0,34.5,2.0,34.0,,B,,,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,2,マイケルバローズ,2歳,岩田望来,上村洋行,短距離,右回り,,ロードカナロア,休明初戦,距離延長,6,D,12.5,3.0,12.6,2.0,34.4,1.0,35.1,,D,C,,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,3,ガリレア,2歳,杉原誠人,清水英克,短距離,右回り,,モズアスコット,,,5,D,12.6,4.0,12.6,2.0,36.0,4.0,34.1,,C,D,D,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,4,アイガーリー,2歳,武豊,秋山真一,短距離,右回り,,モズアスコット,,,8,D,12.8,6.0,12.8,5.0,37.3,,33.7,4.0,E,,,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,5,キャンディード,2歳,北村友一,松下武士,短距離,右回り,,トーセンラー,休明初戦,距離延長,1,B,12.4,2.0,12.8,5.0,34.8,3.0,33.8,,D,C,,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,6,アドマイヤクワッズ,2歳,坂井瑠星,友道康夫,短距離,右回り,,リアルスティール,,,3,B,13.5,8.0,13.5,8.0,36.8,,33.4,2.0,A,,,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,7,カヴァレリッツォ,2歳,Ｃ．デム,吉岡辰弥,短距離,右回り,,サートゥルナーリア,休明初戦,,2,B,13.4,7.0,13.4,7.0,36.7,,33.6,3.0,C,,,,
京都,11,重賞,芝,1600,良(暫定),Lv1 ,8,グッドピース,2歳,西村淳也,高野友和,短距離,右回り,,Kingman,,,4,C,12.7,5.0,12.7,4.0,37.0,,33.2,1.0,D,,,,
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,1,ロールザダイス,3歳,鮫島克駿,池江泰寿,短距離,右回り,,エピファネイア,休明3走,,5,D,12.6,11.0,12.8,5.0,34.5,3.0,34.3,,B,D,D,B,D
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,2,ロケベンドラ,3歳,北村友一,西園翔太,短距離,右回り,,イスラボニータ,休明2走,距離短縮,3,C,12.7,14.0,12.7,2.0,34.7,4.0,33.0,2.0,B,D,,,
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,3,サンウリエル,4歳,浜中俊,宮本博,短距離,右回り,,ディーマジェスティ,休明2走,,4,C,12.4,4.0,14.0,18.0,36.9,,33.1,3.0,D,B,D,B,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,4,プレミアシップ,3歳,田山旺佑,吉岡辰弥,短距離,右回り,,ゴールドシップ,休明3走,距離短縮,18,E,12.6,11.0,13.2,11.0,34.8,5.0,34.6,,D,D,C,B,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,5,サリュエ,4歳,吉村誠之,野中賢二,短距離,右回り,,ファインニードル,休明2走,,8,D,12.3,3.0,13.2,11.0,35.3,9.0,33.8,6.0,D,C,B,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,6,リオンプライム,3歳,幸英明,鈴木孝志,短距離,右回り,,リオンディーズ,連闘,距離短縮,11,E,12.4,4.0,13.3,14.0,35.5,,34.0,,D,D,D,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,7,カウンティフェア,3歳,田口貫太,高野友和,短距離,右回り,,サートゥルナーリア,休明2走,,15,E,12.4,4.0,12.5,1.0,35.2,8.0,33.5,5.0,B,C,C,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,8,ウインラウダ,4歳,団野大成,梅田智之,短距離,右回り,,マクフィ,休明初戦,距離延長,12,E,12.7,14.0,13.3,14.0,35.5,,33.1,3.0,C,C,C,D,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,9,ミッキースターダム,4歳,坂井瑠星,前川恭子,短距離,右回り,,エピファネイア,,,2,B,12.2,1.0,12.7,2.0,34.3,1.0,34.2,,B,C,B,D,D
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,10,ジーティードレス,3歳,岩田望来,辻野泰之,短距離,右回り,,サートゥルナーリア,休明3走,距離短縮,1,B,12.8,17.0,12.9,6.0,35.4,,32.8,1.0,B,B,C,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,11,マルクパージュ,5歳以上,古川吉洋,加藤公太,短距離,右回り,,ハービンジャー,,距離短縮,16,E,12.5,7.0,13.5,16.0,36.4,,34.4,,E,B,D,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,12,テイクイットオール,3歳,池添謙一,中竹和也,短距離,右回り,,キズナ,,,13,E,12.5,7.0,12.9,6.0,35.3,9.0,34.6,,B,B,B,B,B
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,13,マーシーラン,4歳,高杉吏麒,渡辺薫彦,短距離,右回り,,レッドファルクス,休明2走,距離短縮,6,D,12.5,7.0,13.2,11.0,35.1,7.0,33.8,6.0,B,A,D,C,A
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,14,レーンアジリティ,3歳,松若風馬,中尾秀正,短距離,右回り,,ルヴァンスレーヴ,休明初戦,距離延長,17,E,12.2,1.0,13.1,8.0,35.8,,39.4,,C,C,C,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,15,ムーンライトラガー,3歳,荻野琢真,大久保龍,短距離,右回り,,オルフェーヴル,休明3走,距離短縮,14,E,12.7,14.0,12.7,2.0,35.0,6.0,33.9,9.0,B,B,C,C,C
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,16,エボルヴィング,4歳,西村淳也,藤原英昭,短距離,右回り,,ハーツクライ,休明2走,距離短縮,10,D,12.9,18.0,13.1,8.0,36.4,,33.8,6.0,D,B,C,C,B
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,17,ダークブロンド,5歳以上,Ｃ．デム,高橋亮,短距離,右回り,,ハービンジャー,休明初戦,距離延長,7,D,12.6,11.0,13.7,17.0,36.2,,34.6,,B,C,B,B,B
京都,12,自己条件,芝,1600,良(暫定),Lv5 ,18,コスモグローリー,3歳,和田竜二,北出成人,短距離,右回り,,キズナ,休明初戦,,9,D,12.5,7.0,13.1,8.0,34.4,2.0,34.2,,C,B,C,D,C
