2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",1,,2,,,◎,17,02,,ロジアデレード,,牡,5,7,12,21,中京,D,1400,,,○,17,01,,稍,6,5,コールド,36.3,中団,4,,46.3,45.0,11,23,東京,D,1400,,,◎,17,06,,良,3,5,霜月Ｓ,36.2,差し,4,,48.2,46.6,10,25,東京,D,1600,○,05,◎,17,07,,稍,1,4,河口湖Ｈ･3勝,35.6,先行,27,+,50.3,49.4,4,19,中山,D,1800,○,06,◎,17,05,,良,10,3,下総Ｓ･3勝,39.7,先行,4,,43.7,46.2,3,22,中山,D,1800,△,06,○,17,06,,稍,2,4,韓国馬事･3勝,38.2,先行,11,+,48.2,47.8
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",2,,3,,,,,,,ファムエレガンテ,,牝,4,9,12,6,阪神,D,1200,,,,,,,良,1,4,妙見山Ｓ･3勝,36.8,逃げ,3,,41.3,41.3,11,15,福島,D,1150,,,,,,,良,2,1,フルーツ･3勝,36.7,先行,4,,45.1,43.7,10,18,新潟,D,1200,,,,,,,良,1,2,妙高特別･2勝,36.8,差し,14,+,43.5,41.4,7,13,小倉,D,1000,◆,,,,,,良,2,1,雲仙特別･2勝,36.5,先行,連,=,42.1,41.6,7,6,小倉,D,1000,,,,,,,良,1,1,１勝ｸﾗｽ,35.1,先行,11,+,47.4,46.0
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",2,,4,,,★,11,,,エスカル,,牡,5,7,12,21,中京,D,1400,,,△,10,,,稍,5,10,コールド,35.5,後方,4,,50.1,45.0,11,23,東京,D,1400,,,★,07,,,良,6,13,霜月Ｓ,35.9,後方,10,+,50.9,46.6,9,14,中山,D,1200,△,04,★,11,,,稍,10,4,ラジオ日,35.9,後方,8,,48.3,43.6,7,20,福島,D,1150,▲,06,△,09,,,良,7,2,福島テレ,35.6,後方,6,,49.9,44.3,6,8,阪神,D,1200,△,04,△,11,,,良,6,11,水無月ＳＨ,36.7,先行,26,+,44.8,43.7
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",3,B,5,,,×,00,,,ナナオ,,牝,5,13,11,8,京都,D,1200,◎,09,△,13,,,良,14,8,室町ＳＨ,36.6,後方,9,,45.9,44.7,9,6,阪神,D,1400,◎,06,△,08,,,稍,8,9,エニフＨ(L),38.4,逃げ,16,+,39.1,42.2,5,17,京都,T,1200,○,03,○,08,,,重,10,2,鞍馬Ｓ,34.3,中団,8,,52.6,52.1,3,23,中京,T,1400,,,,,,,良,8,12,愛知杯G3,35.5,中団,9,,46.1,42.1,1,18,中山,T,1200,,,○,06,,,良,12,2,カーバンＨ,34.5,中団,7,,47.7,47.1
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",3,,6,,,,,,,タガノミスト,,牝,5,8,12,14,中山,D,1200,,,△,08,,,稍,11,10,カペラＳG3,37.6,逃げ,10,+,37.5,42.2,10,5,京都,D,1200,,,×,02,,,重,1,4,藤森Ｓ,34.7,先行,7,,50.0,49.4,8,16,新潟,D,1200,,,×,00,,,良,1,2,上越Ｓ･3勝,36.8,先行,15,+,42.7,40.1,5,4,京都,D,1200,×,00,★,05,,,良,5,3,巨椋池Ｈ･3勝,36.4,先行,8,,44.0,43.4,3,8,阪神,D,1200,▲,02,★,07,,,良,3,2,なにわＳ･3勝,37.1,先行,3,,44.9,42.5
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",4,,7,,,×,03,,,エティエンヌ,,セ,7,9,12,7,阪神,D,1200,,,×,07,,,良,14,12,りんくうＨ,35.0,後方,4,,54.3,47.8,11,8,京都,D,1200,▲,06,×,07,,,良,8,11,室町ＳＨ,35.2,後方,8,,51.7,44.7,9,14,中山,D,1200,◎,05,×,06,,,稍,9,10,ラジオ日,36.3,後方,14,+,45.9,43.6,6,8,阪神,D,1200,,,★,10,,,良,11,10,水無月ＳＨ,36.0,後方,7,,50.8,43.7,4,20,中山,D,1200,○,06,△,07,,,良,8,6,京葉Ｓ(L),35.5,中団,10,+,51.7,45.3
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",4,B,8,,,,,,,ナムラフランク,,牡,7,3,1,18,中山,D,1200,,,×,02,,,良,3,5,ジャニュ,37.2,差し,3,,40.6,39.3,12,28,阪神,D,1400,,,×,05,,,良,3,11,ギャラク,37.3,先行,3,,43.1,41.4,12,7,阪神,D,1200,,,×,05,,,良,8,7,りんくうＨ,35.7,先行,4,,48.9,47.8,11,8,京都,D,1200,×,01,×,07,,,良,10,15,室町ＳＨ,36.3,先行,29,+,45.6,44.7,4,20,中山,D,1200,,,×,05,,,良,7,10,京葉Ｓ(L),36.4,先行,4,,46.7,45.3
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",5,,9,,,△,13,,,マニバドラ,,牡,6,18,10,5,京都,D,1200,×,02,×,10,,,重,13,3,藤森Ｓ,36.7,先行,17,+,44.8,49.4,6,8,阪神,D,1200,×,03,×,09,,,良,5,2,水無月ＳＨ,36.3,中団,7,,46.7,43.7,4,20,中山,D,1200,△,03,×,05,,,良,2,3,京葉Ｓ(L),36.0,先行,28,+,48.1,45.3,10,6,京都,D,1200,,,,,,,良,3,1,藤森Ｓ,36.7,先行,7,,45.1,44.8,8,18,新潟,D,1200,,,,,,,良,5,1,ＮＳＴ賞Ｈ,37.8,先行,5,,39.9,39.9
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",5,,10,,,▲,13,,,ポッドベイダー,,牡,4,8,12,14,中山,D,1200,,,×,05,,,稍,7,5,カペラＳG3,36.4,中団,13,+,42.6,42.2,9,14,中山,D,1200,★,03,×,04,,,稍,1,6,ラジオ日,36.0,先行,5,,44.2,43.6,8,10,中京,T,1200,,,×,01,,,良,11,17,ＣＢＣ賞ＨG3,33.1,中団,10,+,55.1,51.8,5,31,京都,T,1200,★,05,×,03,,,良,14,2,葵ＳG3,34.5,中団,14,+,50.0,46.3,2,23,京都,T,1200,○,06,★,01,,,良,1,5,マーガレ(L),33.8,先行,10,+,55.9,54.1
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",6,,11,,,×,01,,,エートラックス,未,牡,5,8,12,14,中山,D,1200,,,,,,,稍,14,13,カペラＳG3,37.3,中団,5,,39.8,42.2,11,8,京都,D,1200,◇,,◇,,,,良,6,6,室町ＳＨ,36.1,先行,7,,45.8,44.7,9,23,浦和,D,1400,,,,,,,良,7,2,テレ玉G3,----,逃げ,8,,,,7,27,中京,D,1400,,,,,,,良,11,9,東海ＳG3,37.4,先行,15,+,43.9,46.7,4,16,大井,D,1200,,,,,,,稍,1,4,東京スG3,----,先行,7,,,
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",6,,12,,,,,,,スマートフォルス,Ｃ,牡,6,9,12,7,阪神,D,1200,,,,,,,良,4,10,りんくうＨ,35.1,差し,9,,51.4,47.8,10,5,京都,D,1200,★,04,◎,17,12,,重,5,10,藤森Ｓ,34.5,後方,15,+,53.8,49.4,6,21,阪神,D,1400,◎,12,◎,17,17,01,良,10,9,天保山Ｓ,37.5,後方,8,,44.6,40.9,4,26,京都,D,1200,○,07,◎,17,13,,良,5,6,天王山Ｓ,35.0,後方,10,+,53.4,44.2,2,16,東京,D,1400,○,05,○,17,,,良,7,2,バレンタ,36.2,中団,9,,50.3,48.3
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",7,,13,,,×,03,,,アガシ,,セ,5,13,11,9,京都,D,1200,,,,,,,不,1,8,貴船Ｓ･3勝,34.6,差し,21,+,52.0,45.3,6,15,阪神,D,1200,,,,,,,重,8,8,リボンＨ･3勝,36.5,中団,6,,45.3,42.3,5,3,京都,D,1200,,,,,,,稍,1,8,２勝ｸﾗｽ,34.8,追込,4,,53.7,47.5,4,5,阪神,D,1400,,,,,,,良,7,10,２勝ｸﾗｽ,36.4,後方,14,+,51.0,48.1,12,28,京都,D,1400,,,,,,,良,8,11,春待月賞･2勝,37.4,中団,3,,46.9,47.7
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",7,,14,,,×,07,,,イスラアネーロ,Ｃ,牡,7,13,11,8,京都,D,1200,×,02,×,10,,,良,11,12,室町ＳＨ,36.1,中団,8,,47.0,44.7,9,14,中山,D,1200,×,03,△,12,,,稍,5,9,ラジオ日,36.1,中団,8,,46.1,43.6,7,20,福島,D,1150,○,06,▲,10,,,良,5,4,福島テレ,36.3,先行,13,+,45.0,44.3,4,20,中山,D,1200,★,03,○,09,,,良,6,9,京葉Ｓ(L),35.6,中団,8,,50.8,45.3,2,23,京都,D,1200,×,03,★,10,,,良,8,7,大和Ｓ,35.7,中団,2,,52.2,48.9
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",8,B,15,,,○,15,,,ペプチドヤマト,,牡,7,7,12,20,阪神,T,1200,,,○,15,,,良,12,11,タンザナＨ,32.9,後方,2,,57.0,48.5,12,7,阪神,D,1200,,,◎,17,02,,良,10,9,りんくうＨ,35.6,中団,4,,50.0,47.8,11,8,京都,D,1200,×,04,▲,17,03,,良,1,16,室町ＳＨ,35.6,差し,12,+,47.5,44.7,8,17,新潟,D,1200,×,01,○,15,,,良,8,10,ＮＳＴ賞Ｈ,36.8,後方,10,+,43.8,41.1,6,8,阪神,D,1200,▲,05,◎,17,04,,良,7,9,水無月ＳＨ,36.3,中団,7,,47.0,43.7
2026,02,10,京都,10,大和ＳＨ,４歳以上・オープン(ハンデ)(国際)(特指),ダート,1200,良(暫定),16,"Lv5 ",8,B,16,,,,,,,マルモリスペシャル,,牡,7,11,11,23,東京,D,1400,,,,,,,良,8,16,霜月Ｓ,36.2,後方,4,,49.7,46.6,10,26,東京,D,1400,,,,,,,不,9,14,神無月Ｓ,35.9,先行,32,+,48.0,48.9,3,15,阪神,D,1400,,,,,,,良,10,8,コーラル(L),36.5,先行,5,,49.7,49.4,2,9,京都,D,1200,,,,,,,稍,14,12,令月ＳＨ,37.4,中団,10,+,46.0,47.8,12,1,京都,D,1400,,,,,,,良,8,9,ギャラクＨ,36.9,中団,29,+,47.6,45.3
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",1,,1,,,,,,,ゾロアストロ,,牡,3,11,11,24,東京,T,1800,,,,,,,良,2,5,東京スポG2,32.7,差し,6,,62.1,58.2,10,11,東京,T,1600,,,,,,,良,3,1,サウジアG3,33.8,差し,11,+,57.0,55.5,7,27,新潟,T,1800,,,,,,,良,1,1,未勝利*,32.9,先行,7,,63.2,62.7,6,7,東京,T,1600,,,,,,,良,2,1,新馬,34.2,差し,初,,56.7,55.1,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",2,,2,,,○,04,,,エムズビギン,,牡,3,11,11,24,東京,T,2000,,,◇,,,,良,1,1,未勝利*,34.3,差し,4,,57.2,55.5,10,26,京都,T,1800,,,△,00,,,稍,2,1,新馬,33.6,差し,初,,65.0,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",3,,3,,,,,,,サトノアイボリー,,牡,3,10,11,29,京都,T,2000,,,◇,,,,良,9,6,京都２歳G3,36.0,中団,7,,51.8,52.1,10,11,京都,T,2000,○,02,,,,,良,2,3,紫菊賞･1勝*,36.1,先行,6,,48.8,48.0,8,31,中京,T,2000,○,04,◎,06,,,良,1,3,新馬,34.0,先行,初,,64.3,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",4,,4,,,◎,05,,,ゴーイントゥスカイ,,牡,3,10,11,29,京都,T,2000,,,,,,,良,3,3,京都２歳G3,35.2,差し,8,,54.0,52.1,10,5,東京,T,2000,,,,,,,良,1,2,新馬,34.3,先行,初,,58.1,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",5,,5,,,,,,,ストームゲイル,,牡,3,6,12,28,阪神,T,1800,,,◎,09,,,良,1,1,未勝利*,35.2,逃げ,5,,50.9,50.9,11,22,京都,T,1800,,,○,09,,,良,2,5,未勝利*,34.4,差し,7,,55.4,53.6,10,5,京都,T,1800,,,×,09,,,稍,4,8,新馬,34.7,差し,初,,57.3,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",6,,6,,,▲,02,,,コレオシークエンス,,牡,3,12,11,15,東京,T,1800,,,,,,,良,1,2,新馬,33.9,逃げ,初,,60.3,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",7,,7,,,,,,,ラフターラインズ,,牝,3,9,12,6,中京,T,1600,,,,,,,良,3,1,こうやま･1勝,32.9,追込,9,,66.9,62.9,10,5,東京,T,1800,,,,,,,良,1,1,未勝利*,33.8,先行,7,,56.8,54.5,8,17,新潟,T,1800,,,,,,,良,2,2,新馬,33.2,差し,初,,64.9,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",8,,8,,,,,,,ショウナンガルフ,Ｄ,牡,3,6,12,27,中山,T,2000,,,▲,03,,,良,14,3,ホープフG1,35.6,中団,16,+,54.5,54.5,9,6,札幌,T,1800,▲,02,△,03,,,良,1,1,札幌２歳G3,35.0,追込,9,,58.0,53.2,7,6,函館,T,1800,○,02,○,03,,,稍,1,1,新馬,35.4,先行,初,,56.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,11,きさらぎG3,３歳・オープン・Ｇ３(馬齢)(国際)(特指),芝,1800,良(暫定),9,"Lv1 ",8,,9,,,,,,,ローベルクランツ,,牡,3,11,11,24,東京,T,1800,,,,,,,良,8,4,東京スポG2,33.8,中団,14,+,58.3,58.2,8,17,中京,T,2000,,,,,,,良,1,1,未勝利*,33.9,追込,9,,59.7,54.5,6,15,阪神,T,1800,,,,,,,重,2,3,新馬,33.5,差し,初,,63.3,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,1,,,×,05,,,ヨシノヤッタルデー,,牡,5,8,12,14,阪神,D,1200,,,○,03,,,良,10,9,２勝ｸﾗｽ,36.1,後方,4,,50.6,42.7,11,15,京都,D,1200,,,×,00,,,良,11,9,深草特別･2勝,36.8,先行,11,+,45.9,45.1,8,30,中京,D,1200,◎,07,○,15,,,良,9,6,清洲特別･2勝,36.5,中団,11,+,47.5,41.9,6,14,阪神,D,1200,△,05,○,13,,,重,6,7,安芸特別･2勝,36.3,中団,9,,47.5,48.9,4,12,阪神,D,1200,★,04,×,03,,,良,9,6,２勝ｸﾗｽ,36.4,後方,3,,48.9,44.3
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",1,,2,,,,,,,クリノオリーブ,,牝,5,7,12,20,中京,D,1400,,,◎,15,,,稍,4,1,ヤングジ･2勝,37.7,先行,3,,44.9,44.7,11,29,京都,D,1200,,,,,,,良,3,8,２勝ｸﾗｽ,36.5,先行,4,,47.3,46.4,11,2,京都,D,1200,,,,,,,稍,8,7,２勝ｸﾗｽ,37.1,逃げ,24,+,44.9,47.8,5,18,京都,D,1200,×,03,★,10,,,稍,10,4,２勝ｸﾗｽ,36.0,先行,5,,47.8,48.6,4,12,阪神,D,1200,▲,05,▲,10,,,良,14,5,２勝ｸﾗｽ,38.3,逃げ,2,,40.9,44.3
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,3,,,×,05,,,セントールビースト,Ｃ,牡,4,2,1,24,京都,D,1200,,,×,04,,,良,10,13,２勝ｸﾗｽ,36.8,中団,12,+,49.5,45.4,11,2,京都,D,1200,,,,,,,稍,15,5,２勝ｸﾗｽ,38.6,中団,3,,42.5,47.8,10,12,京都,D,1200,,,,,,,良,7,6,円山特別･2勝,36.6,先行,13,+,44.8,45.8,7,13,小倉,D,1000,,,,,,,良,12,8,雲仙特別･2勝,38.5,先行,9,,36.9,41.6,5,10,京都,D,1200,,,,,,,重,1,7,１勝ｸﾗｽ*,35.9,先行,14,+,46.4,45.8
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",2,,4,,,▲,10,,,マイネルフォーコン,,牡,6,5,1,5,京都,D,1200,,,△,07,,,良,9,10,２勝ｸﾗｽ,36.6,後方,41,+,50.8,47.5,3,25,高知,D,1400,,,,,,,良,2,1,はりま,----,先行,6,,,,2,9,京都,D,1200,,,◎,17,05,,稍,8,6,２勝ｸﾗｽ,38.4,先行,4,,40.9,42.1,1,12,中京,D,1200,,,▲,12,,,良,1,1,１勝ｸﾗｽ,35.9,先行,11,+,51.1,50.6,10,27,新潟,D,1200,,,,,,,良,3,2,１勝ｸﾗｽ,37.1,逃げ,3,,42.2,43.7
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,5,,,,,,,アメリカンチケット,,セ,5,9,12,6,中京,D,1200,,,△,04,,,良,4,6,中京日経･2勝,36.8,逃げ,40,+,44.6,46.4,3,2,阪神,D,1200,,,,,,,良,7,2,２勝ｸﾗｽ,37.9,逃げ,3,,41.6,43.8,2,9,京都,D,1200,,,,,,,稍,3,5,２勝ｸﾗｽ,37.5,先行,16,+,43.9,42.1,10,20,新潟,D,1200,,,,,,,稍,8,4,妙高特別･2勝,37.8,先行,4,,41.0,42.2,9,21,中京,D,1200,,,,,,,良,1,1,１勝ｸﾗｽ,36.9,逃げ,4,,43.2,43.2
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",3,,6,,,○,12,,,ヴリトラハン,,牡,4,2,1,24,京都,D,1200,,,◎,17,17,09,良,2,1,２勝ｸﾗｽ,35.6,差し,3,,53.7,45.4,1,5,京都,D,1200,,,◎,17,17,12,良,2,4,２勝ｸﾗｽ,36.4,先行,9,,49.7,47.5,11,1,京都,D,1400,△,03,★,05,,,重,1,4,１勝ｸﾗｽ,36.0,差し,3,,49.4,46.5,10,13,京都,D,1200,◎,07,▲,17,03,,良,3,2,１勝ｸﾗｽ,36.3,差し,16,+,48.3,47.2,6,22,阪神,D,1400,△,03,×,03,,,良,5,2,１勝ｸﾗｽ,38.0,後方,3,,43.0,40.1
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,B,7,,,,,,,タイセイアレス,,牡,5,連,1,31,小倉,D,1000,,,×,02,,,良,13,12,有田特別･2勝,37.1,中団,42,+,43.4,43.3,4,12,福島,D,1150,★,02,×,02,,,良,13,9,喜多方特･2勝,38.4,中団,8,,38.9,38.4,2,16,小倉,D,1000,,,×,03,,,良,3,3,伊万里特･2勝,35.6,先行,連,=,46.1,44.0,2,8,小倉,D,1000,,,,,,,稍,1,4,１勝ｸﾗｽ,35.3,逃げ,9,,45.2,45.2,12,7,京都,D,1200,,,,,,,良,9,9,１勝ｸﾗｽ,38.7,逃げ,3,,42.0,46.7
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",4,B,8,,,,,,,ジーベック,,牡,5,2,1,24,京都,D,1200,,,×,01,,,良,8,12,２勝ｸﾗｽ,36.6,中団,連,=,50.0,45.4,1,17,中山,D,1200,,,,,,,良,6,7,２勝ｸﾗｽ,38.2,先行,5,,39.8,38.9,12,13,中山,D,1200,,,,,,,良,4,4,２勝ｸﾗｽ,37.1,差し,2,,44.1,43.0,11,30,東京,D,1400,,,○,10,,,良,8,13,アプロー･2勝,37.1,中団,15,+,47.6,46.9,8,17,札幌,D,1000,,,,,,,稍,3,7,大通公園･2勝,35.1,差し,2,,52.6,45.3
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,9,,,,,,,サンライズプルート,,牡,6,15,10,25,新潟,D,1200,,,,,,,良,1,1,１勝ｸﾗｽ,36.8,逃げ,6,,44.3,44.3,9,13,阪神,T,1400,,,,,,,良,8,7,１勝ｸﾗｽ,35.7,逃げ,16,+,44.7,46.1,5,25,京都,T,1400,,,,,,,重,13,3,１勝ｸﾗｽ,34.8,中団,3,,54.3,55.0,5,4,新潟,T,1400,,,,,,,良,4,4,１勝ｸﾗｽ,35.7,先行,11,+,48.9,48.3,2,16,京都,T,1600,,,,,,,稍,13,6,１勝ｸﾗｽ,36.7,中団,2,,47.9,47.6
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",5,,10,,,,,,,キボウノホシ,,セ,7,4,1,10,中山,D,1200,,,×,00,,,良,1,4,１勝ｸﾗｽ,36.8,差し,3,,47.0,41.8,12,20,中山,D,1200,,,,,,,良,4,9,１勝ｸﾗｽ,37.4,先行,15,+,41.7,41.1,9,7,札幌,D,1000,△,03,△,08,,,稍,11,7,１勝ｸﾗｽ,35.1,後方,7,,57.3,49.6,7,19,福島,D,1150,◎,03,◎,12,,,良,7,4,１勝ｸﾗｽ,36.5,中団,15,+,50.7,46.2,4,6,中山,D,1200,△,00,,,,,稍,7,5,２勝ｸﾗｽ,36.6,先行,連,=,48.4,49.7
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,B,11,,,★,08,,,ドンパッショーネ,,牡,4,2,1,24,京都,D,1200,,,×,01,,,良,14,2,２勝ｸﾗｽ,38.9,逃げ,4,,40.7,45.4,12,27,阪神,D,1400,,,,,,,稍,13,2,２勝ｸﾗｽ,39.2,中団,38,+,38.4,41.1,4,6,阪神,D,1400,,,,,,,良,6,8,バイオレ,38.3,先行,3,,40.7,40.4,3,15,阪神,D,1400,×,00,×,09,,,良,1,2,１勝ｸﾗｽ*,37.7,先行,8,,44.3,43.4,1,19,中京,D,1200,,,▲,01,,,良,7,2,１勝ｸﾗｽ*,38.5,先行,4,,38.1,40.1
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",6,,12,,,△,09,,,ボルセーナ,,牝,4,連,1,31,小倉,D,1000,,,×,00,,,良,11,11,有田特別･2勝,36.5,中団,9,,45.8,43.3,11,29,京都,D,1200,,,○,09,,,良,14,7,２勝ｸﾗｽ,37.3,先行,17,+,45.4,46.4,8,3,札幌,D,1000,,,,,,,良,6,2,２勝ｸﾗｽ,36.7,先行,3,,44.0,46.2,7,12,函館,D,1000,,,,,,,良,1,1,１勝ｸﾗｽ,35.9,先行,9,,45.3,44.6,5,10,京都,D,1200,★,05,▲,17,04,,重,4,9,１勝ｸﾗｽ*,36.6,逃げ,13,+,44.3,45.8
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,13,,,◎,17,16,,ハリーケーン,,牡,4,2,1,24,京都,D,1200,,,○,17,16,,良,6,8,２勝ｸﾗｽ,37.1,先行,30,+,46.8,45.4,6,29,小倉,D,1700,,,×,00,,,良,3,1,西部日刊･2勝,37.9,逃げ,3,,47.9,48.6,6,8,阪神,D,1400,×,00,×,00,,,良,3,3,洲本特別･2勝,37.5,逃げ,5,,45.0,46.3,5,4,東京,D,1400,,,,,,,稍,1,2,１勝ｸﾗｽ*,36.9,逃げ,3,,45.7,45.7,4,13,阪神,D,1400,,,×,00,,,良,7,9,１勝ｸﾗｽ*,38.1,後方,4,,44.1,40.9
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",7,,14,,,×,04,,,ディニトーソ,Ｄ,牡,4,12,11,16,福島,D,1150,,,★,03,,,良,1,2,１勝ｸﾗｽ・若,37.5,差し,4,,43.1,41.0,10,18,新潟,D,1200,★,00,△,02,,,良,9,1,１勝ｸﾗｽ・若,38.2,中団,8,,40.1,39.2,8,24,札幌,D,1000,,,○,02,,,良,3,1,１勝ｸﾗｽ,36.1,先行,連,=,49.3,49.6,8,16,札幌,D,1000,,,,,,,良,1,3,未勝利,35.1,先行,4,,50.0,47.9,7,17,大井,D,1200,,,,,,,重,3,6,フォー,----,先行,5,,,
2026,02,10,京都,12,２勝ｸﾗｽ,４歳以上・２勝クラス/1000万下(定量)(混)[指定],ダート,1200,良(暫定),16,"Lv3 ",8,,15,,,,,,,ベンダバール,,牡,5,4,1,10,京都,D,1200,,,,,,,良,1,8,１勝ｸﾗｽ,35.4,追込,11,+,54.8,47.5,10,26,新潟,D,1200,◎,07,◎,17,05,,重,6,6,１勝ｸﾗｽ,36.4,後方,連,=,46.4,41.4,10,19,新潟,D,1200,○,08,○,17,07,,稍,8,5,１勝ｸﾗｽ,36.7,後方,23,+,47.5,47.2,5,10,新潟,D,1200,◎,08,◎,17,06,,稍,4,3,１勝ｸﾗｽ,37.2,先行,4,,44.6,44.9,4,12,阪神,D,1200,,,,,,,良,4,2,１勝ｸﾗｽ,37.5,差し,2,,45.2,40.8
