場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
京都,10,自己条件,ダート,1800,良,Lv3 ,3,アスクデビューモア,4歳,戸崎圭太,福永祐一,中距離,右回り,,マインドユアビスケッツ,休明3走,距離短縮,10,D,13.4,14.0,14.5,13.0,37.4,,35.9,2.0,C,C,C,D,C
京都,10,自己条件,ダート,1800,良,Lv3 ,4,メイショウズイウン,3歳,松山弘平,本田優,中距離,右回り,,ホッコータルマエ,,距離短縮,3,C,12.5,7.0,13.9,10.0,37.0,,36.9,,C,,C,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,5,トリポリタニア,3歳,Ｃ．デム,上村洋行,中距離,右回り,,ルヴァンスレーヴ,休明初戦,,1,B,12.7,13.0,12.9,5.0,36.4,5.0,36.2,7.0,C,B,C,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,6,クァンタムウェーブ,3歳,坂井瑠星,松永幹夫,中距離,右回り,,ナダル,休明初戦,,7,D,12.6,10.0,,,36.6,7.0,37.2,,,D,C,,
京都,10,自己条件,ダート,1800,良,Lv3 ,7,グロッシェン,4歳,西村淳也,宮田敬介,中距離,右回り,,ニューイヤーズデイ,休明2走,距離延長,11,E,12.4,6.0,13.1,6.0,35.3,1.0,36.0,4.0,C,B,B,B,D
京都,10,自己条件,ダート,1800,良,Lv3 ,8,カネトシゴウト,4歳,幸英明,大橋勇樹,中距離,右回り,,シニスターミニスター,,,8,D,12.1,1.0,12.6,4.0,36.6,7.0,35.8,1.0,C,C,C,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,9,シンビリーブ,3歳,ルメール,森秀行,中距離,右回り,,Constitution,,距離短縮,6,C,12.3,3.0,13.4,9.0,36.8,,37.5,,C,,D,C,
京都,10,自己条件,ダート,1800,良,Lv3 ,10,クレメダンジュ,5歳以上,田山旺佑,鈴木孝志,中距離,右回り,,ラニ,休明3走,,14,E,12.6,10.0,13.2,7.0,37.4,,35.9,2.0,C,C,B,D,C
京都,10,自己条件,ダート,1800,良,Lv3 ,11,サンライズグルーヴ,5歳以上,菱田裕二,前川恭子,中距離,右回り,,マインドユアビスケッツ,休明2走,距離短縮,13,E,12.3,3.0,14.0,11.0,35.3,1.0,36.0,4.0,C,C,B,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,12,ルージュミラージュ,3歳,森田誠也,武幸四郎,中距離,右回り,,リアルスティール,,,9,D,12.2,2.0,12.2,1.0,35.7,3.0,37.3,,C,B,D,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,13,カミノレアル,3歳,田口貫太,今野貞一,中距離,右回り,,エピファネイア,休明3走,,5,C,12.5,7.0,13.2,7.0,36.8,,36.8,,B,C,C,C,C
京都,10,自己条件,ダート,1800,良,Lv3 ,14,コスモジンバック,4歳,丹内祐次,相沢郁,中距離,右回り,,Good Magic,休明2走,距離短縮,12,E,12.6,10.0,14.0,11.0,37.3,,36.1,6.0,C,C,C,C,C
京都,11,重賞,芝,2200,良,Lv4 ,1,パラディレーヌ,3歳,岩田望来,千田輝彦,中距離,右回り,,キズナ,休明3走,距離延長,4,C,12.7,11.0,14.0,15.0,35.2,4.0,34.0,,D,B,C,C,D
京都,11,重賞,芝,2200,良,Lv4 ,2,ステレンボッシュ,4歳,ルメール,国枝栄,中距離,右回り,,エピファネイア,休明初戦,距離延長,5,D,12.9,14.0,13.5,11.0,35.4,,33.9,,B,C,B,,C
京都,11,重賞,芝,2200,良,Lv4 ,3,シンリョクカ,5歳以上,木幡初也,竹内正洋,中距離,右回り,,サトノダイヤモンド,休明初戦,距離延長,8,D,12.5,6.0,12.8,4.0,35.3,6.0,33.6,,D,C,B,B,C
京都,11,重賞,芝,2200,良,Lv4 ,4,カナテープ,5歳以上,レーン,堀宣行,中距離,右回り,,ロードカナロア,休明2走,距離延長,10,D,12.1,1.0,13.3,8.0,35.8,,33.1,3.0,C,D,D,C,B
京都,11,重賞,芝,2200,良,Lv4 ,5,サフィラ,4歳,西村淳也,池添学,中距離,右回り,,ハーツクライ,休明2走,距離延長,16,E,12.5,6.0,13.3,8.0,35.2,4.0,33.3,4.0,C,C,D,D,D
京都,11,重賞,芝,2200,良,Lv4 ,6,エリカエクスプレス,3歳,武豊,杉山晴紀,中距離,右回り,,エピファネイア,休明3走,距離延長,12,D,12.3,3.0,12.5,1.0,34.3,2.0,33.7,,D,B,C,B,C
京都,11,重賞,芝,2200,良,Lv4 ,7,レガレイラ,4歳,戸崎圭太,木村哲也,中距離,右回り,,スワーヴリチャード,休明2走,,1,A,13.1,16.0,13.2,6.0,35.8,,33.5,8.0,D,C,D,B,A
京都,11,重賞,芝,2200,良,Lv4 ,8,ヴェルミセル,5歳以上,鮫島克駿,吉村圭司,中距離,右回り,,ゴールドシップ,休明2走,距離短縮,11,D,12.6,10.0,13.9,13.0,37.5,,34.0,,D,C,B,C,C
京都,11,重賞,芝,2200,良,Lv4 ,9,ボンドガール,4歳,津村明秀,手塚貴久,中距離,右回り,,ダイワメジャー,休明2走,距離延長,14,E,12.5,6.0,13.6,12.0,35.3,6.0,33.4,6.0,C,D,C,B,B
京都,11,重賞,芝,2200,良,Lv4 ,10,セキトバイースト,4歳,浜中俊,四位洋文,中距離,右回り,,デクラレーションオブウォー,休明2走,距離延長,13,D,12.3,3.0,13.2,6.0,34.7,3.0,34.0,,C,D,E,B,D
京都,11,重賞,芝,2200,良,Lv4 ,11,フェアエールング,5歳以上,丹内祐次,和田正一,中距離,右回り,,ゴールドシップ,休明3走,,9,D,12.7,11.0,13.0,5.0,35.3,6.0,34.0,,B,D,D,E,D
京都,11,重賞,芝,2200,良,Lv4 ,12,ライラック,5歳以上,藤岡佑介,相沢郁,中距離,右回り,,オルフェーヴル,休明2走,距離延長,7,D,12.9,14.0,14.0,15.0,36.1,,32.5,1.0,C,B,D,C,C
京都,11,重賞,芝,2200,良,Lv4 ,13,ココナッツブラウン,5歳以上,北村友一,上村洋行,中距離,右回り,,キタサンブラック,休明初戦,距離延長,3,C,12.4,5.0,13.9,13.0,36.4,,33.0,2.0,D,D,C,D,D
京都,11,重賞,芝,2200,良,Lv4 ,14,ケリフレッドアスク,3歳,岩田康誠,藤原英昭,中距離,右回り,,ドゥラメンテ,,距離延長,15,E,12.1,1.0,12.7,3.0,34.1,1.0,33.4,6.0,B,C,B,C,C
京都,11,重賞,芝,2200,良,Lv4 ,15,オーロラエックス,4歳,松山弘平,杉山晴紀,中距離,右回り,,サトノダイヤモンド,,距離延長,6,D,12.8,13.0,13.3,8.0,36.2,,33.6,,C,C,B,D,D
京都,11,重賞,芝,2200,良,Lv4 ,16,リンクスティップ,3歳,Ｃ．デム,西村真幸,中距離,右回り,,キタサンブラック,休明初戦,距離延長,2,C,12.5,6.0,12.5,1.0,35.4,,33.3,4.0,C,C,D,A,C
京都,12,自己条件,芝,1800,良,Lv2 ,1,プッシュオン,5歳以上,坂井瑠星,西村真幸,中距離,右回り,,キズナ,休明3走,距離延長,4,C,12.4,2.0,13.2,4.0,35.9,6.0,33.1,1.0,D,B,C,C,D
京都,12,自己条件,芝,1800,良,Lv2 ,2,ノーブルスカイ,4歳,鮫島克駿,高柳大輔,中距離,右回り,,ネオユニヴァース,休明初戦,,10,E,12.7,9.0,12.7,1.0,35.2,2.0,34.6,,D,D,D,C,A
京都,12,自己条件,芝,1800,良,Lv2 ,3,ナムラフッカー,4歳,武豊,長谷川浩,中距離,右回り,,スワーヴリチャード,休明初戦,距離短縮,5,D,12.6,6.0,13.7,9.0,36.3,,33.9,5.0,D,B,B,B,B
京都,12,自己条件,芝,1800,良,Lv2 ,4,セブンマジシャン,5歳以上,Ｃ．デム,高野友和,中距離,右回り,,ジャスタウェイ,,距離延長,2,C,12.7,9.0,14.0,11.0,36.0,,33.2,3.0,B,B,B,C,C
京都,12,自己条件,芝,1800,良,Lv2 ,5,マイネルオーシャン,4歳,丹内祐次,鹿戸雄一,中距離,右回り,,ゴールドシップ,,距離短縮,7,D,12.6,6.0,13.4,5.0,35.7,3.0,34.7,,D,C,B,B,C
京都,12,自己条件,芝,1800,良,Lv2 ,6,ショウナンラピダス,4歳,戸崎圭太,国枝栄,中距離,右回り,,ドゥラメンテ,休明2走,,3,C,12.5,3.0,13.5,8.0,34.9,1.0,34.1,,D,D,B,D,E
京都,12,自己条件,芝,1800,良,Lv2 ,7,ディープリッチ,5歳以上,田口貫太,小島茂之,中距離,右回り,,ディープブリランテ,休明2走,,11,E,12.3,1.0,14.3,12.0,36.6,,34.6,,D,C,C,B,B
京都,12,自己条件,芝,1800,良,Lv2 ,8,ガイアメンテ,4歳,ルメール,須貝尚介,中距離,右回り,,ドゥラメンテ,休明2走,距離延長,1,B,12.5,3.0,13.8,10.0,35.8,5.0,33.5,4.0,B,C,C,D,B
京都,12,自己条件,芝,1800,良,Lv2 ,9,ウィープディライト,4歳,斎藤新,池添学,中距離,右回り,,ドゥラメンテ,休明2走,距離短縮,9,E,12.8,12.0,13.4,5.0,37.5,,34.0,6.0,B,C,B,C,C
京都,12,自己条件,芝,1800,良,Lv2 ,10,リッケンバッカー,5歳以上,古川吉洋,西村真幸,中距離,右回り,,ロードカナロア,,距離延長,12,E,12.6,6.0,13.4,5.0,36.1,,33.1,1.0,D,C,C,D,B
京都,12,自己条件,芝,1800,良,Lv2 ,11,ワイドアラジン,5歳以上,川田将雅,奥村豊,中距離,右回り,,ダイワメジャー,休明初戦,距離短縮,6,D,12.5,3.0,12.9,2.0,35.7,3.0,34.3,,D,C,D,C,D
京都,12,自己条件,芝,1800,良,Lv2 ,12,アウフヘーベン,5歳以上,北村友一,高橋亮,中距離,右回り,,サトノダイヤモンド,休明初戦,,8,D,12.7,9.0,13.0,3.0,35.9,6.0,34.2,,C,B,C,B,C
