場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
阪神,11,OP,ダート,1200,良(暫定),,16,エティエンヌ,5歳以上,松若風馬,吉田直弘,短距離,右回り,,ジョーカプチーノ,休明3走,,12,E,12.1,7.0,13.4,11.0,35.7,,36.0,7.0,C,B,C,C,B
阪神,12,自己条件,芝,1400,良(暫定),,1,エールトゥヘヴン,5歳以上,北村友一,戸田博文,短距離,右回り,,ロードカナロア,休明3走,,5,C,12.4,10.0,12.9,8.0,35.2,,34.7,,B,C,D,C,D
阪神,12,自己条件,芝,1400,良(暫定),,2,メイショウカイト,5歳以上,団野大成,荒川義之,短距離,右回り,,ラブリーデイ,,,3,C,11.9,2.0,13.8,16.0,35.9,,32.8,1.0,D,B,D,C,C
阪神,12,自己条件,芝,1400,良(暫定),,3,ビップジーニー,4歳,松若風馬,松下武士,短距離,右回り,,サトノアラジン,休明初戦,,16,E,12.1,3.0,12.6,3.0,34.8,7.0,34.7,,C,E,C,B,A
阪神,12,自己条件,芝,1400,良(暫定),,4,インフローレ,3歳,今村聖奈,寺島良,短距離,右回り,,リオンディーズ,休明2走,距離延長,10,D,12.3,7.0,12.9,8.0,34.4,4.0,34.6,,E,B,B,B,B
阪神,12,自己条件,芝,1400,良(暫定),,5,モズアンタレス,5歳以上,Ｍ．デム,飯田祐史,短距離,右回り,,グランプリボス,休明3走,,8,D,12.2,6.0,13.3,11.0,35.3,,33.8,7.0,B,B,B,C,B
阪神,12,自己条件,芝,1400,良(暫定),,6,シアター,4歳,田山旺佑,茶木太樹,短距離,右回り,,リアルスティール,休明2走,距離延長,12,D,11.8,1.0,12.3,1.0,33.3,1.0,34.4,,D,D,D,B,D
阪神,12,自己条件,芝,1400,良(暫定),,7,クイックバイオ,4歳,田口貫太,畑端省吾,短距離,右回り,,ブリックスアンドモルタル,,,14,E,12.6,16.0,12.7,6.0,35.7,,33.6,4.0,C,D,C,C,D
阪神,12,自己条件,芝,1400,良(暫定),,8,スイミーユニバンス,5歳以上,和田竜二,平田修,短距離,右回り,,ドゥラメンテ,休明初戦,距離延長,15,E,12.1,3.0,13.4,12.0,35.1,,33.1,2.0,C,D,B,B,B
阪神,12,自己条件,芝,1400,良(暫定),,9,テラステラ,5歳以上,斎藤新,矢作芳人,短距離,右回り,,モーリス,休明2走,,9,D,12.5,11.0,13.6,14.0,34.9,,33.9,,B,B,B,C,B
阪神,12,自己条件,芝,1400,良(暫定),,10,ルージュスエルテ,4歳,鮫島克駿,国枝栄,短距離,右回り,,ハーツクライ,休明2走,距離延長,7,D,12.3,7.0,13.4,12.0,34.8,7.0,33.4,3.0,D,D,C,D,B
阪神,12,自己条件,芝,1400,良(暫定),,11,エイムフォーエース,4歳,酒井学,武井亮,短距離,右回り,,サトノアラジン,,,17,E,12.9,17.0,13.6,14.0,36.5,,33.7,5.0,C,D,D,D,B
阪神,12,自己条件,芝,1400,良(暫定),,12,オンザブルースカイ,3歳,菱田裕二,谷潔,短距離,右回り,,ミスターメロディ,,,6,D,12.3,7.0,12.6,3.0,34.3,3.0,34.7,,B,E,E,C,B
阪神,12,自己条件,芝,1400,良(暫定),,13,サダメ,4歳,横山典弘,畑端省吾,短距離,右回り,,ディスクリートキャット,休明初戦,,4,C,12.5,11.0,12.6,3.0,35.3,,34.6,,B,C,C,B,D
阪神,12,自己条件,芝,1400,良(暫定),,14,アジュマン,3歳,高杉吏麒,石坂公一,短距離,右回り,,アルアイン,休明2走,距離延長,11,D,12.1,3.0,12.5,2.0,34.1,2.0,34.1,,D,C,C,A,C
阪神,12,自己条件,芝,1400,良(暫定),,15,シャイフ,3歳,プーシャ,池添学,短距離,右回り,,ミッキーアイル,休明3走,距離短縮,1,B,12.5,11.0,12.8,7.0,34.6,6.0,33.8,7.0,D,C,D,D,
阪神,12,自己条件,芝,1400,良(暫定),,16,レザンノワール,4歳,小崎綾也,伊藤圭三,短距離,右回り,,シルバーステート,休明3走,,13,D,12.5,11.0,13.9,17.0,34.9,,33.7,5.0,D,B,C,D,C
阪神,12,自己条件,芝,1400,良(暫定),,17,チューラワンサ,3歳,吉村誠之,高野友和,短距離,右回り,,レイデオロ,休明2走,,2,B,12.5,11.0,13.2,10.0,34.5,5.0,34.5,,B,D,B,B,D
